Temporada,"('PTOS', 'count')","('PTOS', 'mean')","('PTOS', 'std')","('PTOS', 'min')","('PTOS', '25%')","('PTOS', '50%')","('PTOS', '75%')","('PTOS', 'max')",E%,L%,V%
2000-01,20.0,50.6,12.067354831593331,36.0,41.75,46.0,58.5,77.0,0.26,0.52,0.22
2001-02,20.0,50.55,10.333771920516883,36.0,42.75,49.0,59.25,72.0,0.27,0.49,0.24
2002-03,20.0,50.35,12.044981483894794,31.0,44.0,48.0,55.5,75.0,0.28,0.46,0.26
2003-04,20.0,50.75,12.764568560132213,26.0,43.0,48.5,54.5,77.0,0.25,0.45,0.3
2004-05,20.0,50.7,13.91364343672104,28.0,44.75,49.5,58.5,83.0,0.26,0.51,0.23
2005-06,20.0,50.3,14.829203052015126,24.0,40.0,48.5,62.0,82.0,0.28,0.43,0.3
2006-07,20.0,50.7,13.239096804938255,28.0,40.75,49.5,59.0,73.0,0.26,0.45,0.29
2007-08,20.0,51.25,13.349058709176937,26.0,43.75,48.5,58.0,82.0,0.23,0.48,0.29
2008-09,20.0,51.5,14.277328365739786,33.0,41.0,45.5,59.75,86.0,0.22,0.48,0.3
2009-10,20.0,50.9,17.970443570075368,33.0,39.0,45.5,56.0,96.0,0.25,0.51,0.24
2010-11,20.0,51.65,15.99103367186552,30.0,43.75,46.0,55.0,93.0,0.21,0.52,0.27
2011-12,20.0,50.9,16.363952681684857,27.0,41.75,48.0,52.25,97.0,0.25,0.49,0.26
2012-13,20.0,51.4,17.20893280889471,33.0,39.0,46.0,58.5,97.0,0.22,0.5,0.28
2013-14,20.0,51.3,18.090707123010045,25.0,39.0,44.5,59.25,89.0,0.23,0.47,0.3
2014-15,20.0,51.1,20.344144379312585,20.0,35.5,48.5,63.25,93.0,0.24,0.45,0.31
2015-16,20.0,50.9,17.567613743237267,32.0,39.75,44.0,59.25,88.0,0.24,0.48,0.28
2016-17,20.0,51.2,19.81918262693999,20.0,37.0,49.5,63.25,90.0,0.23,0.48,0.29
2017-18,20.0,51.3,17.681688416640473,20.0,45.25,48.5,60.0,90.0,0.23,0.47,0.3
2018-19,20.0,50.2,13.926876704302444,30.0,42.5,47.0,56.5,86.0,0.29,0.44,0.27
2019-20,20.0,50.45,15.756285295582503,24.0,39.0,51.0,55.5,86.0,0.28,0.46,0.27
2020-21,20.0,50.2,16.953807210988582,30.0,37.75,44.5,58.25,83.0,0.29,0.42,0.3
